Rt_GeneID_curateA,Rt_GeneID_curateB,assays
ENSRNOG00000026109,ENSRNOG00000009656,1
ENSRNOG00000026109,ENSRNOG00000010642,1
ENSRNOG00000026110,ENSRNOG00000003403,1
ENSRNOG00000026110,ENSRNOG00000070627,1
ENSRNOG00000026114,ENSRNOG00000004760,1
ENSRNOG00000026114,ENSRNOG00000017692,1
ENSRNOG00000026115,ENSRNOG00000004760,1
ENSRNOG00000026115,ENSRNOG00000007018,1
ENSRNOG00000026115,ENSRNOG00000020269,1
ENSRNOG00000026115,ENSRNOG00000023148,1
ENSRNOG00000026115,ENSRNOG00000065635,1
ENSRNOG00000026132,ENSRNOG00000056435,1
ENSRNOG00000026136,ENSRNOG00000019430,1
ENSRNOG00000026178,ENSRNOG00000012271,1
ENSRNOG00000026204,ENSRNOG00000015389,1
ENSRNOG00000026211,ENSRNOG00000000588,1
ENSRNOG00000026211,ENSRNOG00000004760,1
ENSRNOG00000026211,ENSRNOG00000007739,1
ENSRNOG00000026211,ENSRNOG00000013195,1
ENSRNOG00000026211,ENSRNOG00000047575,1
ENSRNOG00000026212,ENSRNOG00000016751,1
ENSRNOG00000026217,ENSRNOG00000008565,1
ENSRNOG00000026226,ENSRNOG00000018007,1
ENSRNOG00000026231,ENSRNOG00000003506,1
ENSRNOG00000026231,ENSRNOG00000042320,1
ENSRNOG00000026239,ENSRNOG00000018255,1
ENSRNOG00000026243,ENSRNOG00000001204,1
ENSRNOG00000026243,ENSRNOG00000001346,1
ENSRNOG00000026243,ENSRNOG00000004604,1
ENSRNOG00000026243,ENSRNOG00000004760,1
ENSRNOG00000026243,ENSRNOG00000005446,1
ENSRNOG00000026243,ENSRNOG00000008510,1
ENSRNOG00000026243,ENSRNOG00000008919,1
ENSRNOG00000026243,ENSRNOG00000008927,1
ENSRNOG00000026243,ENSRNOG00000009049,1
ENSRNOG00000026243,ENSRNOG00000009409,1
ENSRNOG00000026243,ENSRNOG00000009722,1
ENSRNOG00000026243,ENSRNOG00000010682,1
ENSRNOG00000026243,ENSRNOG00000012054,1
ENSRNOG00000026243,ENSRNOG00000012347,1
ENSRNOG00000026243,ENSRNOG00000014320,1
ENSRNOG00000026243,ENSRNOG00000014996,1
ENSRNOG00000026243,ENSRNOG00000015160,1
ENSRNOG00000026243,ENSRNOG00000016465,1
ENSRNOG00000026243,ENSRNOG00000018350,1
ENSRNOG00000026243,ENSRNOG00000020350,1
ENSRNOG00000026243,ENSRNOG00000021518,1
ENSRNOG00000026243,ENSRNOG00000023352,1
ENSRNOG00000026243,ENSRNOG00000023896,1
ENSRNOG00000026243,ENSRNOG00000025042,1
ENSRNOG00000026243,ENSRNOG00000026883,1
ENSRNOG00000026243,ENSRNOG00000028415,1
ENSRNOG00000026243,ENSRNOG00000033445,1
ENSRNOG00000026243,ENSRNOG00000037483,1
ENSRNOG00000026243,ENSRNOG00000043077,1
ENSRNOG00000026243,ENSRNOG00000047781,1
ENSRNOG00000026243,ENSRNOG00000049127,1
ENSRNOG00000026243,ENSRNOG00000049906,1
ENSRNOG00000026243,ENSRNOG00000051563,1
ENSRNOG00000026243,ENSRNOG00000052017,1
ENSRNOG00000026243,ENSRNOG00000055246,1
ENSRNOG00000026243,ENSRNOG00000057231,1
ENSRNOG00000026277,ENSRNOG00000001243,1
ENSRNOG00000026286,ENSRNOG00000008510,1
ENSRNOG00000026286,ENSRNOG00000008941,1
ENSRNOG00000026286,ENSRNOG00000051151,1
ENSRNOG00000026286,ENSRNOG00000068743,1
ENSRNOG00000026293,ENSRNOG00000015072,1
ENSRNOG00000026293,ENSRNOG00000021437,1
ENSRNOG00000026293,ENSRNOG00000033527,1
ENSRNOG00000026299,ENSRNOG00000004484,1
ENSRNOG00000026299,ENSRNOG00000015389,1
ENSRNOG00000026316,ENSRNOG00000004760,1
ENSRNOG00000026316,ENSRNOG00000010989,1
ENSRNOG00000026319,ENSRNOG00000004760,1
ENSRNOG00000026319,ENSRNOG00000010379,1
ENSRNOG00000026403,ENSRNOG00000019047,1
ENSRNOG00000026408,ENSRNOG00000010537,1
ENSRNOG00000026420,ENSRNOG00000019968,1
ENSRNOG00000026430,ENSRNOG00000002627,1
ENSRNOG00000026432,ENSRNOG00000002680,1
ENSRNOG00000026432,ENSRNOG00000028586,1
ENSRNOG00000026432,ENSRNOG00000031325,1
ENSRNOG00000026435,ENSRNOG00000021139,1
ENSRNOG00000026474,ENSRNOG00000000498,1
ENSRNOG00000026474,ENSRNOG00000004760,1
ENSRNOG00000026474,ENSRNOG00000008919,1
ENSRNOG00000026474,ENSRNOG00000010776,1
ENSRNOG00000026474,ENSRNOG00000013251,1
ENSRNOG00000026474,ENSRNOG00000013281,1
ENSRNOG00000026474,ENSRNOG00000016790,1
ENSRNOG00000026474,ENSRNOG00000017720,1
ENSRNOG00000026474,ENSRNOG00000018556,1
ENSRNOG00000026474,ENSRNOG00000020235,1
ENSRNOG00000026474,ENSRNOG00000028996,1
ENSRNOG00000026474,ENSRNOG00000039725,1
ENSRNOG00000026474,ENSRNOG00000047734,1
ENSRNOG00000026474,ENSRNOG00000054890,1
ENSRNOG00000026474,ENSRNOG00000062541,1
ENSRNOG00000026493,ENSRNOG00000003805,1
ENSRNOG00000026493,ENSRNOG00000008121,1
ENSRNOG00000026493,ENSRNOG00000010240,1
ENSRNOG00000026493,ENSRNOG00000011560,1
ENSRNOG00000026493,ENSRNOG00000014319,1
ENSRNOG00000026493,ENSRNOG00000020369,1
ENSRNOG00000026493,ENSRNOG00000031325,1
ENSRNOG00000026493,ENSRNOG00000032994,1
ENSRNOG00000026497,ENSRNOG00000004760,1
ENSRNOG00000026502,ENSRNOG00000055899,1
ENSRNOG00000026527,ENSRNOG00000003841,1
ENSRNOG00000026527,ENSRNOG00000007529,1
ENSRNOG00000026572,ENSRNOG00000008604,1
ENSRNOG00000026572,ENSRNOG00000011000,1
ENSRNOG00000026596,ENSRNOG00000002001,1
ENSRNOG00000026600,ENSRNOG00000003403,1
ENSRNOG00000026604,ENSRNOG00000004192,1
ENSRNOG00000026604,ENSRNOG00000009585,1
ENSRNOG00000026604,ENSRNOG00000013397,1
ENSRNOG00000026604,ENSRNOG00000017401,1
ENSRNOG00000026604,ENSRNOG00000046021,1
ENSRNOG00000026610,ENSRNOG00000046764,1
ENSRNOG00000026643,ENSRNOG00000004760,1
ENSRNOG00000026649,ENSRNOG00000004760,1
ENSRNOG00000026649,ENSRNOG00000005809,1
ENSRNOG00000026649,ENSRNOG00000061121,1
ENSRNOG00000026679,ENSRNOG00000007472,1
ENSRNOG00000026705,ENSRNOG00000004760,1
ENSRNOG00000026705,ENSRNOG00000032231,1
ENSRNOG00000026712,ENSRNOG00000011908,1
ENSRNOG00000026748,ENSRNOG00000014875,1
ENSRNOG00000026754,ENSRNOG00000021139,1
ENSRNOG00000026770,ENSRNOG00000013492,1
ENSRNOG00000026775,ENSRNOG00000000386,1
ENSRNOG00000026783,ENSRNOG00000002101,1
ENSRNOG00000026787,ENSRNOG00000002001,1
ENSRNOG00000026791,ENSRNOG00000017133,1
ENSRNOG00000026842,ENSRNOG00000054889,1
ENSRNOG00000026883,ENSRNOG00000002452,1
ENSRNOG00000026883,ENSRNOG00000016302,1
ENSRNOG00000026883,ENSRNOG00000026243,1
ENSRNOG00000026883,ENSRNOG00000058588,1
ENSRNOG00000026884,ENSRNOG00000001331,1
ENSRNOG00000026884,ENSRNOG00000013737,1
ENSRNOG00000026914,ENSRNOG00000008258,1
ENSRNOG00000026914,ENSRNOG00000037645,1
ENSRNOG00000026942,ENSRNOG00000010917,1
ENSRNOG00000026951,ENSRNOG00000000938,1
ENSRNOG00000026985,ENSRNOG00000015173,1
ENSRNOG00000026994,ENSRNOG00000008841,1
ENSRNOG00000026994,ENSRNOG00000020807,1
ENSRNOG00000027008,ENSRNOG00000007739,1
ENSRNOG00000027012,ENSRNOG00000004760,1
ENSRNOG00000027014,ENSRNOG00000000614,1
ENSRNOG00000027015,ENSRNOG00000003882,1
ENSRNOG00000027015,ENSRNOG00000004760,1
ENSRNOG00000027015,ENSRNOG00000004910,1
ENSRNOG00000027015,ENSRNOG00000006894,1
ENSRNOG00000027015,ENSRNOG00000008307,1
ENSRNOG00000027015,ENSRNOG00000009664,1
ENSRNOG00000027015,ENSRNOG00000010319,1
ENSRNOG00000027015,ENSRNOG00000010381,1
ENSRNOG00000027015,ENSRNOG00000010643,1
ENSRNOG00000027015,ENSRNOG00000011340,1
ENSRNOG00000027015,ENSRNOG00000012017,1
ENSRNOG00000027015,ENSRNOG00000015389,1
ENSRNOG00000027015,ENSRNOG00000015982,1
ENSRNOG00000027015,ENSRNOG00000016046,1
ENSRNOG00000027015,ENSRNOG00000016351,1
ENSRNOG00000027015,ENSRNOG00000018804,1
ENSRNOG00000027015,ENSRNOG00000019257,1
ENSRNOG00000027015,ENSRNOG00000019846,1
ENSRNOG00000027015,ENSRNOG00000019907,1
ENSRNOG00000027015,ENSRNOG00000020369,1
ENSRNOG00000027015,ENSRNOG00000020813,1
ENSRNOG00000027015,ENSRNOG00000021261,1
ENSRNOG00000027015,ENSRNOG00000025899,1
ENSRNOG00000027015,ENSRNOG00000037604,1
ENSRNOG00000027015,ENSRNOG00000042118,1
ENSRNOG00000027015,ENSRNOG00000042140,1
ENSRNOG00000027015,ENSRNOG00000053349,1
ENSRNOG00000027015,ENSRNOG00000054172,1
ENSRNOG00000027015,ENSRNOG00000064293,1
ENSRNOG00000027026,ENSRNOG00000000098,1
ENSRNOG00000027026,ENSRNOG00000020807,1
ENSRNOG00000027035,ENSRNOG00000029450,1
ENSRNOG00000027037,ENSRNOG00000000498,1
ENSRNOG00000027037,ENSRNOG00000017225,1
ENSRNOG00000027039,ENSRNOG00000043102,1
ENSRNOG00000027039,ENSRNOG00000060831,1
ENSRNOG00000027091,ENSRNOG00000005326,1
ENSRNOG00000027091,ENSRNOG00000023337,1
ENSRNOG00000027099,ENSRNOG00000000461,1
ENSRNOG00000027099,ENSRNOG00000004760,1
ENSRNOG00000027136,ENSRNOG00000001347,1
ENSRNOG00000027142,ENSRNOG00000003952,1
ENSRNOG00000027142,ENSRNOG00000004760,1
ENSRNOG00000027145,ENSRNOG00000017516,1
ENSRNOG00000027145,ENSRNOG00000020369,1
ENSRNOG00000027145,ENSRNOG00000021139,1
ENSRNOG00000027145,ENSRNOG00000024849,1
ENSRNOG00000027145,ENSRNOG00000051563,1
ENSRNOG00000027151,ENSRNOG00000001884,1
ENSRNOG00000027151,ENSRNOG00000002040,1
ENSRNOG00000027151,ENSRNOG00000004760,1
ENSRNOG00000027151,ENSRNOG00000017786,1
ENSRNOG00000027151,ENSRNOG00000017874,1
ENSRNOG00000027152,ENSRNOG00000000504,1
ENSRNOG00000027152,ENSRNOG00000001607,1
ENSRNOG00000027152,ENSRNOG00000004760,1
ENSRNOG00000027152,ENSRNOG00000016308,1
ENSRNOG00000027191,ENSRNOG00000004760,1
ENSRNOG00000027191,ENSRNOG00000005271,1
ENSRNOG00000027191,ENSRNOG00000009350,1
ENSRNOG00000027191,ENSRNOG00000012543,1
ENSRNOG00000027191,ENSRNOG00000016671,1
ENSRNOG00000027191,ENSRNOG00000016935,1
ENSRNOG00000027234,ENSRNOG00000008668,1
ENSRNOG00000027240,ENSRNOG00000070627,1
ENSRNOG00000027245,ENSRNOG00000034191,1
ENSRNOG00000027260,ENSRNOG00000025372,1
ENSRNOG00000027260,ENSRNOG00000058898,1
ENSRNOG00000027276,ENSRNOG00000001324,1
ENSRNOG00000027282,ENSRNOG00000007459,1
ENSRNOG00000027282,ENSRNOG00000017194,1
ENSRNOG00000027282,ENSRNOG00000025496,1
ENSRNOG00000027282,ENSRNOG00000070627,1
ENSRNOG00000027317,ENSRNOG00000002680,1
ENSRNOG00000027317,ENSRNOG00000004760,1
ENSRNOG00000027317,ENSRNOG00000012054,1
ENSRNOG00000027326,ENSRNOG00000021139,1
ENSRNOG00000027331,ENSRNOG00000039466,1
ENSRNOG00000027350,ENSRNOG00000001607,1
ENSRNOG00000027350,ENSRNOG00000008212,1
ENSRNOG00000027350,ENSRNOG00000018011,1
ENSRNOG00000027350,ENSRNOG00000054506,1
ENSRNOG00000027355,ENSRNOG00000004760,1
ENSRNOG00000027355,ENSRNOG00000013409,1
ENSRNOG00000027357,ENSRNOG00000012349,1
ENSRNOG00000027357,ENSRNOG00000028358,1
ENSRNOG00000027365,ENSRNOG00000012054,1
ENSRNOG00000027365,ENSRNOG00000021216,1
ENSRNOG00000027365,ENSRNOG00000021318,1
ENSRNOG00000027368,ENSRNOG00000060750,1
ENSRNOG00000027374,ENSRNOG00000004339,1
ENSRNOG00000027374,ENSRNOG00000011573,1
ENSRNOG00000027422,ENSRNOG00000002139,1
ENSRNOG00000027422,ENSRNOG00000006293,1
ENSRNOG00000027434,ENSRNOG00000025892,1
ENSRNOG00000027436,ENSRNOG00000016112,1
ENSRNOG00000027455,ENSRNOG00000000129,1
ENSRNOG00000027455,ENSRNOG00000000894,1
ENSRNOG00000027455,ENSRNOG00000048113,1
ENSRNOG00000027459,ENSRNOG00000001287,1
ENSRNOG00000027459,ENSRNOG00000003741,1
ENSRNOG00000027468,ENSRNOG00000004760,1
ENSRNOG00000027487,ENSRNOG00000001104,1
ENSRNOG00000027487,ENSRNOG00000001253,1
ENSRNOG00000027487,ENSRNOG00000003388,1
ENSRNOG00000027487,ENSRNOG00000004760,1
ENSRNOG00000027487,ENSRNOG00000009000,1
ENSRNOG00000027487,ENSRNOG00000013602,1
ENSRNOG00000027487,ENSRNOG00000013917,1
ENSRNOG00000027487,ENSRNOG00000017329,1
ENSRNOG00000027487,ENSRNOG00000021113,1
ENSRNOG00000027487,ENSRNOG00000046021,1
ENSRNOG00000027487,ENSRNOG00000063043,1
ENSRNOG00000027489,ENSRNOG00000008668,1
ENSRNOG00000027489,ENSRNOG00000011573,1
ENSRNOG00000027489,ENSRNOG00000014187,1
ENSRNOG00000027489,ENSRNOG00000019629,1
ENSRNOG00000027503,ENSRNOG00000006952,1
ENSRNOG00000027514,ENSRNOG00000000411,1
ENSRNOG00000027514,ENSRNOG00000001214,1
ENSRNOG00000027514,ENSRNOG00000010240,1
ENSRNOG00000027569,ENSRNOG00000004760,1
ENSRNOG00000027569,ENSRNOG00000020369,1
ENSRNOG00000027569,ENSRNOG00000055226,1
ENSRNOG00000027592,ENSRNOG00000017959,1
ENSRNOG00000027592,ENSRNOG00000018054,1
ENSRNOG00000027592,ENSRNOG00000032917,1
ENSRNOG00000027596,ENSRNOG00000018604,1
ENSRNOG00000027622,ENSRNOG00000004760,1
ENSRNOG00000027623,ENSRNOG00000000924,1
ENSRNOG00000027623,ENSRNOG00000065022,1
ENSRNOG00000027658,ENSRNOG00000004232,1
ENSRNOG00000027690,ENSRNOG00000065772,1
ENSRNOG00000027697,ENSRNOG00000002115,1
ENSRNOG00000027697,ENSRNOG00000013009,1
ENSRNOG00000027697,ENSRNOG00000019467,1
ENSRNOG00000027707,ENSRNOG00000006952,1
ENSRNOG00000027711,ENSRNOG00000014288,1
ENSRNOG00000027711,ENSRNOG00000020063,1
ENSRNOG00000027722,ENSRNOG00000009350,1
ENSRNOG00000027722,ENSRNOG00000013536,1
ENSRNOG00000027724,ENSRNOG00000005433,1
ENSRNOG00000027724,ENSRNOG00000015389,1
ENSRNOG00000027724,ENSRNOG00000029784,1
ENSRNOG00000027724,ENSRNOG00000065545,1
ENSRNOG00000027728,ENSRNOG00000004760,1
ENSRNOG00000027730,ENSRNOG00000021517,1
ENSRNOG00000027733,ENSRNOG00000002265,1
ENSRNOG00000027736,ENSRNOG00000000096,1
ENSRNOG00000027736,ENSRNOG00000004760,1
ENSRNOG00000027736,ENSRNOG00000004794,1
ENSRNOG00000027736,ENSRNOG00000006868,1
ENSRNOG00000027736,ENSRNOG00000010379,1
ENSRNOG00000027736,ENSRNOG00000011785,1
ENSRNOG00000027736,ENSRNOG00000017438,1
ENSRNOG00000027736,ENSRNOG00000018385,1
ENSRNOG00000027736,ENSRNOG00000028255,1
ENSRNOG00000027736,ENSRNOG00000031544,1
ENSRNOG00000027736,ENSRNOG00000033527,1
ENSRNOG00000027736,ENSRNOG00000034174,1
ENSRNOG00000027736,ENSRNOG00000037753,1
ENSRNOG00000027736,ENSRNOG00000047085,1
ENSRNOG00000027736,ENSRNOG00000059295,1
ENSRNOG00000027736,ENSRNOG00000069924,1
ENSRNOG00000027747,ENSRNOG00000010719,1
ENSRNOG00000027756,ENSRNOG00000002207,1
ENSRNOG00000027756,ENSRNOG00000046566,1
ENSRNOG00000027773,ENSRNOG00000010833,1
ENSRNOG00000027784,ENSRNOG00000019559,1
ENSRNOG00000027787,ENSRNOG00000004760,1
ENSRNOG00000027837,ENSRNOG00000031031,1
ENSRNOG00000027843,ENSRNOG00000004760,1
ENSRNOG00000027849,ENSRNOG00000017265,1
ENSRNOG00000027852,ENSRNOG00000017777,1
ENSRNOG00000027857,ENSRNOG00000002001,1
ENSRNOG00000027857,ENSRNOG00000004760,1
ENSRNOG00000027857,ENSRNOG00000005291,1
ENSRNOG00000027857,ENSRNOG00000017786,1
ENSRNOG00000027857,ENSRNOG00000033527,1
ENSRNOG00000027891,ENSRNOG00000000614,1
ENSRNOG00000027891,ENSRNOG00000001158,1
ENSRNOG00000027891,ENSRNOG00000001607,1
ENSRNOG00000027891,ENSRNOG00000003495,1
ENSRNOG00000027891,ENSRNOG00000004760,1
ENSRNOG00000027891,ENSRNOG00000008470,1
ENSRNOG00000027891,ENSRNOG00000015242,1
ENSRNOG00000027891,ENSRNOG00000022312,1
ENSRNOG00000027891,ENSRNOG00000029450,1
ENSRNOG00000027891,ENSRNOG00000042118,1
ENSRNOG00000027901,ENSRNOG00000002812,1
ENSRNOG00000027906,ENSRNOG00000004760,1
ENSRNOG00000027906,ENSRNOG00000013397,1
ENSRNOG00000027906,ENSRNOG00000013948,1
ENSRNOG00000027906,ENSRNOG00000020151,1
ENSRNOG00000027906,ENSRNOG00000023664,1
ENSRNOG00000027906,ENSRNOG00000051623,1
ENSRNOG00000027907,ENSRNOG00000000632,1
ENSRNOG00000027921,ENSRNOG00000013178,1
ENSRNOG00000027924,ENSRNOG00000013541,1
ENSRNOG00000027924,ENSRNOG00000038140,1
ENSRNOG00000027940,ENSRNOG00000003805,1
ENSRNOG00000027940,ENSRNOG00000004458,1
ENSRNOG00000027962,ENSRNOG00000004760,1
ENSRNOG00000027962,ENSRNOG00000019268,1
ENSRNOG00000027962,ENSRNOG00000020420,1
ENSRNOG00000027962,ENSRNOG00000059714,1
ENSRNOG00000027990,ENSRNOG00000004760,1
ENSRNOG00000027990,ENSRNOG00000008885,1
ENSRNOG00000027990,ENSRNOG00000008932,1
ENSRNOG00000027990,ENSRNOG00000010852,1
ENSRNOG00000027990,ENSRNOG00000070112,1
ENSRNOG00000027992,ENSRNOG00000002840,1
ENSRNOG00000027992,ENSRNOG00000002898,1
ENSRNOG00000027992,ENSRNOG00000004760,1
ENSRNOG00000027992,ENSRNOG00000008668,1
ENSRNOG00000027992,ENSRNOG00000014187,1
ENSRNOG00000027992,ENSRNOG00000014197,1
ENSRNOG00000027992,ENSRNOG00000020807,1
ENSRNOG00000027992,ENSRNOG00000028996,1
ENSRNOG00000027992,ENSRNOG00000048277,1
ENSRNOG00000027992,ENSRNOG00000055300,1
ENSRNOG00000028005,ENSRNOG00000038258,1
ENSRNOG00000028008,ENSRNOG00000008264,1
ENSRNOG00000028008,ENSRNOG00000012054,1
ENSRNOG00000028008,ENSRNOG00000020139,1
ENSRNOG00000028008,ENSRNOG00000042951,1
ENSRNOG00000028014,ENSRNOG00000004760,1
ENSRNOG00000028050,ENSRNOG00000003403,1
ENSRNOG00000028062,ENSRNOG00000021139,1
ENSRNOG00000028063,ENSRNOG00000000461,1
ENSRNOG00000028063,ENSRNOG00000000986,1
ENSRNOG00000028063,ENSRNOG00000001178,1
ENSRNOG00000028063,ENSRNOG00000001455,1
ENSRNOG00000028063,ENSRNOG00000004760,1
ENSRNOG00000028063,ENSRNOG00000005578,1
ENSRNOG00000028063,ENSRNOG00000005614,1
ENSRNOG00000028063,ENSRNOG00000006178,1
ENSRNOG00000028063,ENSRNOG00000006583,1
ENSRNOG00000028063,ENSRNOG00000008022,1
ENSRNOG00000028063,ENSRNOG00000008425,1
ENSRNOG00000028063,ENSRNOG00000009088,1
ENSRNOG00000028063,ENSRNOG00000009533,1
ENSRNOG00000028063,ENSRNOG00000009956,1
ENSRNOG00000028063,ENSRNOG00000009972,1
ENSRNOG00000028063,ENSRNOG00000010121,1
ENSRNOG00000028063,ENSRNOG00000010989,1
ENSRNOG00000028063,ENSRNOG00000011653,1
ENSRNOG00000028063,ENSRNOG00000011771,1
ENSRNOG00000028063,ENSRNOG00000012287,1
ENSRNOG00000028063,ENSRNOG00000012397,1
ENSRNOG00000028063,ENSRNOG00000012455,1
ENSRNOG00000028063,ENSRNOG00000014163,1
ENSRNOG00000028063,ENSRNOG00000014254,1
ENSRNOG00000028063,ENSRNOG00000014277,1
ENSRNOG00000028063,ENSRNOG00000015678,1
ENSRNOG00000028063,ENSRNOG00000016705,1
ENSRNOG00000028063,ENSRNOG00000018823,1
ENSRNOG00000028063,ENSRNOG00000022769,1
ENSRNOG00000028063,ENSRNOG00000023034,1
ENSRNOG00000028063,ENSRNOG00000023521,1
ENSRNOG00000028063,ENSRNOG00000023781,1
ENSRNOG00000028063,ENSRNOG00000025603,1
ENSRNOG00000028063,ENSRNOG00000028156,1
ENSRNOG00000028063,ENSRNOG00000028746,1
ENSRNOG00000028063,ENSRNOG00000030930,1
ENSRNOG00000028063,ENSRNOG00000032813,1
ENSRNOG00000028063,ENSRNOG00000033527,1
ENSRNOG00000028063,ENSRNOG00000037483,1
ENSRNOG00000028063,ENSRNOG00000038297,1
ENSRNOG00000028063,ENSRNOG00000042029,1
ENSRNOG00000028063,ENSRNOG00000046361,1
ENSRNOG00000028063,ENSRNOG00000053270,1
ENSRNOG00000028063,ENSRNOG00000053468,1
ENSRNOG00000028063,ENSRNOG00000053675,1
ENSRNOG00000028063,ENSRNOG00000055082,1
ENSRNOG00000028063,ENSRNOG00000060436,1
ENSRNOG00000028063,ENSRNOG00000060793,1
ENSRNOG00000028085,ENSRNOG00000004760,1
ENSRNOG00000028090,ENSRNOG00000004760,1
ENSRNOG00000028100,ENSRNOG00000010748,1
ENSRNOG00000028103,ENSRNOG00000002669,1
ENSRNOG00000028103,ENSRNOG00000006548,1
ENSRNOG00000028103,ENSRNOG00000016665,1
ENSRNOG00000028121,ENSRNOG00000002021,1
ENSRNOG00000028121,ENSRNOG00000009872,1
ENSRNOG00000028121,ENSRNOG00000015124,1
ENSRNOG00000028121,ENSRNOG00000029450,1
ENSRNOG00000028121,ENSRNOG00000029738,1
ENSRNOG00000028121,ENSRNOG00000030705,1
ENSRNOG00000028121,ENSRNOG00000039241,1
ENSRNOG00000028121,ENSRNOG00000048411,1
ENSRNOG00000028121,ENSRNOG00000049783,1
ENSRNOG00000028121,ENSRNOG00000054033,1
ENSRNOG00000028121,ENSRNOG00000058545,1
ENSRNOG00000028137,ENSRNOG00000003495,1
ENSRNOG00000028137,ENSRNOG00000004760,1
ENSRNOG00000028137,ENSRNOG00000012582,1
ENSRNOG00000028137,ENSRNOG00000013140,1
ENSRNOG00000028137,ENSRNOG00000016302,1
ENSRNOG00000028156,ENSRNOG00000004760,1
ENSRNOG00000028156,ENSRNOG00000028063,1
ENSRNOG00000028198,ENSRNOG00000003844,1
ENSRNOG00000028202,ENSRNOG00000004760,1
ENSRNOG00000028202,ENSRNOG00000009955,1
ENSRNOG00000028202,ENSRNOG00000029738,1
ENSRNOG00000028202,ENSRNOG00000047125,1
ENSRNOG00000028202,ENSRNOG00000066490,1
ENSRNOG00000028206,ENSRNOG00000002680,1
ENSRNOG00000028206,ENSRNOG00000002821,1
ENSRNOG00000028206,ENSRNOG00000004760,1
ENSRNOG00000028206,ENSRNOG00000015734,1
ENSRNOG00000028215,ENSRNOG00000005927,1
ENSRNOG00000028215,ENSRNOG00000006717,1
ENSRNOG00000028227,ENSRNOG00000031325,1
ENSRNOG00000028238,ENSRNOG00000004760,1
ENSRNOG00000028248,ENSRNOG00000004760,1
ENSRNOG00000028248,ENSRNOG00000010593,1
ENSRNOG00000028250,ENSRNOG00000004760,1
ENSRNOG00000028255,ENSRNOG00000008885,1
ENSRNOG00000028255,ENSRNOG00000027736,1
ENSRNOG00000028261,ENSRNOG00000010746,1
ENSRNOG00000028266,ENSRNOG00000010944,1
ENSRNOG00000028274,ENSRNOG00000016656,1
ENSRNOG00000028274,ENSRNOG00000047924,1
ENSRNOG00000028288,ENSRNOG00000004760,1
ENSRNOG00000028292,ENSRNOG00000001283,1
ENSRNOG00000028292,ENSRNOG00000001704,1
ENSRNOG00000028292,ENSRNOG00000007585,1
ENSRNOG00000028292,ENSRNOG00000010798,1
ENSRNOG00000028292,ENSRNOG00000043124,1
ENSRNOG00000028292,ENSRNOG00000070171,1
ENSRNOG00000028302,ENSRNOG00000047924,1
ENSRNOG00000028311,ENSRNOG00000032546,1
ENSRNOG00000028328,ENSRNOG00000004107,1
ENSRNOG00000028341,ENSRNOG00000006641,1
ENSRNOG00000028344,ENSRNOG00000019758,1
ENSRNOG00000028344,ENSRNOG00000046327,1
ENSRNOG00000028351,ENSRNOG00000052620,1
ENSRNOG00000028353,ENSRNOG00000015026,1
ENSRNOG00000028356,ENSRNOG00000017401,1
ENSRNOG00000028356,ENSRNOG00000050321,1
ENSRNOG00000028358,ENSRNOG00000008414,1
ENSRNOG00000028358,ENSRNOG00000011457,1
ENSRNOG00000028358,ENSRNOG00000012447,1
ENSRNOG00000028358,ENSRNOG00000020360,1
ENSRNOG00000028358,ENSRNOG00000023148,1
ENSRNOG00000028358,ENSRNOG00000027357,1
ENSRNOG00000028358,ENSRNOG00000039698,1
ENSRNOG00000028362,ENSRNOG00000002680,1
ENSRNOG00000028390,ENSRNOG00000056009,1
ENSRNOG00000028403,ENSRNOG00000004760,1
ENSRNOG00000028415,ENSRNOG00000005307,1
ENSRNOG00000028415,ENSRNOG00000019028,1
ENSRNOG00000028415,ENSRNOG00000026243,1
ENSRNOG00000028422,ENSRNOG00000004760,1
ENSRNOG00000028422,ENSRNOG00000017840,1
ENSRNOG00000028422,ENSRNOG00000020373,1
ENSRNOG00000028441,ENSRNOG00000000632,1
ENSRNOG00000028441,ENSRNOG00000002886,1
ENSRNOG00000028441,ENSRNOG00000013720,1
ENSRNOG00000028441,ENSRNOG00000046764,1
ENSRNOG00000028441,ENSRNOG00000053562,1
ENSRNOG00000028448,ENSRNOG00000004760,1
ENSRNOG00000028461,ENSRNOG00000005971,1
ENSRNOG00000028461,ENSRNOG00000020578,1
ENSRNOG00000028461,ENSRNOG00000055300,1
ENSRNOG00000028477,ENSRNOG00000015692,1
ENSRNOG00000028492,ENSRNOG00000004760,1
ENSRNOG00000028492,ENSRNOG00000006499,1
ENSRNOG00000028493,ENSRNOG00000005711,1
ENSRNOG00000028521,ENSRNOG00000053468,1
ENSRNOG00000028526,ENSRNOG00000010240,1
ENSRNOG00000028534,ENSRNOG00000004760,1
ENSRNOG00000028534,ENSRNOG00000054264,1
ENSRNOG00000028556,ENSRNOG00000039086,1
ENSRNOG00000028569,ENSRNOG00000002680,1
ENSRNOG00000028569,ENSRNOG00000011853,1
ENSRNOG00000028569,ENSRNOG00000054902,1
ENSRNOG00000028586,ENSRNOG00000026432,1
ENSRNOG00000028616,ENSRNOG00000011300,1
ENSRNOG00000028623,ENSRNOG00000005538,1
ENSRNOG00000028623,ENSRNOG00000008885,1
ENSRNOG00000028623,ENSRNOG00000016704,1
ENSRNOG00000028623,ENSRNOG00000033609,1
